21_11_2019/Bat02_ch_1_rec_03_seq_01,21_11_2019/Bat04_ch_2_rec_01_seq_01,21_11_2019/Bat04_ch_2_rec_02_seq_01,21_11_2019/Bat04_ch_2_rec_03_seq_01,21_11_2019/Bat04_ch_3_rec_06_seq_01,04_12_2019/Bat01_ch_1_rec_02_seq_01,04_12_2019/Bat01_ch_1_rec_03_seq_01,05_12_2019/Bat01_ch_1_rec_01_seq_02,05_12_2019/Bat01_ch_1_rec_02_seq_01,05_12_2019/Bat02_ch_1_rec_02_seq_01,05_12_2019/Bat03_ch_2_rec_01_seq_01,05_12_2019/Bat04_ch_2_rec_01_seq_02,05_12_2019/Bat05_ch_1_rec_01_seq_02,05_12_2019/Bat06_ch_1_rec_02_seq_01,06_12_2019/Bat02_ch_2_rec_01_seq_01,06_12_2019/Bat02_ch_1_rec_03_seq_02,06_12_2019/Bat03_ch_1_rec_02_seq_02,06_12_2019/Bat04_ch_2_rec_01_seq_01,06_12_2019/Bat04_ch_1_rec_06_seq_01,06_12_2019/Bat04_ch_1_rec_07_seq_01,06_12_2019/Bat05_ch_3_rec_01_seq_01,06_12_2019/Bat05_ch_2_rec_02_seq_01,06_12_2019/Bat05_ch_2_rec_03_seq_01,06_12_2019/Bat05_ch_2_rec_05_seq_01,07_12_2019/Bat01_ch_1_rec_02_seq_03,07_12_2019/Bat02_ch_1_rec_04_seq_02,07_12_2019/Bat02_ch_2_rec_05_seq_01,07_12_2019/Bat04_ch_3_rec_01_seq_02,07_12_2019/Bat05_ch_1_rec_01_seq_02,07_12_2019/Bat05_ch_1_rec_02_seq_01
,2.00148166666667,3.07978166666667,1.29628166666667,3.16280666666667,,,,,,2.5278191666666667,,3.1382066666666666,2.7835566666666667,1.7882816666666668,,2.7897066666666666,1.7462566666666666,2.6995066666666667,,,1.5597066666666666,3.2940066666666667,3.888931523468953,,,,,3.5943316666666667,2.390981666666667
,2.02095666666667,3.11053166666667,1.30960666666667,3.19458166666667,,,,,,2.5524191666666667,,3.1546066666666666,2.804056666666667,1.8180066666666668,,2.8009816666666665,1.7585566666666668,2.7118066666666665,,,1.5863566666666666,3.3104066666666667,3.910729944425007,,,,,3.6250816666666665,2.4166066666666666
,2.04248166666667,3.13410666666667,1.32293166666667,3.23374258338619,,,,,,2.5847066666666665,,3.1710066666666665,2.825581666666667,1.8456816666666669,,2.8132816666666667,1.7708566666666667,2.7251316666666665,,,1.6017316666666668,3.3247566666666666,3.932581666666666,,,,,3.644556666666667,2.447356666666667
,2.06400666666667,3.16280666666667,1.33523166666667,3.27350666666667,,,,,,2.6236566666666667,,3.1863816666666667,2.8512066666666667,1.8754066666666669,,2.825581666666667,1.7831566666666667,2.7353816666666666,,,1.6156731031533411,3.3442316666666665,3.962306666666666,,,,,3.664031666666667,2.4709316666666665
,2.08553166666667,3.18843166666667,1.34958166666667,3.30835666666667,,,,,,2.6462066666666666,,3.202781666666666,2.8727316666666667,1.8994970929592696,,2.8409566666666666,1.7975066666666666,2.7456316666666667,,,1.6345316666666667,3.362169166666667,3.9991126330286457,,,,,3.6835066666666663,2.4965566666666668
,2.11013166666667,3.21713166666667,1.36598166666667,3.34218166666667,,,,,,2.6656816666666665,,3.2161066666666667,2.8942566666666667,1.9271599634592744,,2.8563316666666667,1.811856666666667,2.7548566666666665,,,1.6519566666666667,3.377031666666667,,,,,,3.7050316666666663,2.5191066666666666
,2.13268166666667,3.24480666666667,1.38443166666667,3.37151953812914,,,,,,2.6872066666666665,,3.228406666666667,2.9157816666666667,1.9565517633655287,,2.8819566666666665,1.8241566666666664,2.7630566666666665,,,1.6765566666666667,3.395994166666666,,,,,,3.7224566666666665,2.5488316666666666
,2.15933166666667,3.26581916666667,1.39775666666667,3.41905666666667,,,,,,2.7058510633193977,,3.2413802990155416,2.9362816666666665,1.990554041688452,,2.914756666666667,1.8364566666666664,2.7722816666666668,,,1.7042316666666666,3.415469166666667,,,,,,3.7398816666666663,2.5724066666666667
,2.18700666666667,3.28683166666667,1.41108166666667,3.55538166666667,,,,,,2.717956666666667,,3.252610580942304,2.960881666666667,2.027437869021792,,2.933394424911082,1.8497816666666669,2.7815066666666666,,,1.7319066666666667,3.4367484032652365,,,,,,3.758331666666667,2.598155697164148
,2.20750666666667,3.30425666666667,1.42634306413753,3.67735666666667,,,,,,2.7323066666666667,,3.2644424851151417,2.9844566666666665,2.060287527740547,,2.956904729345961,1.863106666666667,2.7897066666666666,,,1.7544566666666668,3.4600566666666666,,,,,,3.775756666666666,2.61891649141278
,2.23108166666667,3.32680666666667,1.44183166666667,3.70605666666667,,,,,,2.7466566666666665,,3.2732662780575974,3.003931666666667,2.0886066666666667,,2.9783066666666667,1.8784816666666664,2.798931666666667,,,1.7893066666666666,3.4754316666666667,,,,,,3.7901066666666665,2.64125007310449
,2.25670666666667,3.34218166666667,1.45823166666667,3.74295666666667,,,,,,2.7589566666666667,,3.282090071000053,3.0264816666666667,2.1142316666666665,,3.007006666666667,1.8928316666666667,2.807131666666667,,,1.811856666666667,3.4918316666666667,,,,,,3.8065066666666665,2.6598089649328123
,2.28643166666667,3.35858166666667,1.47463166666667,3.77831916666667,,,,,,2.774331666666667,,3.291114404691201,3.044931666666667,2.1438524490426443,,3.029422428940871,1.9092316666666669,2.8163566666666666,,,1.8385066666666667,3.5102816666666667,,,,,,3.8218816666666666,2.6805697591814446
,2.30795666666667,3.37703166666667,1.49205666666667,3.81265666666667,,,,,,2.79477457368922,,3.3011816666666665,3.0603066666666665,,,,1.9297316666666664,2.8266066666666667,,,1.863106666666667,3.525656666666667,,,,,,3.8362316666666665,
,2.32845666666667,3.39548166666667,1.50538166666667,3.84238166666667,,,,,,2.8132816666666667,,3.311970642555188,3.0705566666666666,,,,1.9471566666666664,2.837881666666666,,,1.8815566666666668,3.5625566666666666,,,,,,3.850581666666667,
,2.35305666666667,3.41290666666667,1.52331916666667,3.87620666666667,,,,,,2.833781666666667,,3.326409576461024,3.0818316666666665,,,,1.9635566666666664,2.8522316666666665,,,1.9041066666666664,3.583056666666667,,,,,,3.8680066666666666,
,2.37663166666667,3.42930666666667,1.54228166666667,3.91618166666667,,,,,,2.855306666666667,,3.3408485103668606,3.091056666666667,,,,1.9779066666666667,2.8645316666666667,,,1.9215316666666664,3.608953560003073,,,,,,3.890556666666667,
,2.40225666666667,3.44775666666667,1.55765666666667,3.95103166666667,,,,,,2.875806666666666,,3.3708816666666666,3.101306666666667,,,,1.9953316666666667,2.875806666666666,,,1.9379316666666664,3.636063462726768,,,,,,3.9161816666666662,
,2.43095666666667,3.46518166666667,1.57610666666667,3.98485666666667,,,,,,2.9034816666666665,,3.395994166666666,3.1197566666666665,,,,2.0117316666666665,2.8860566666666667,,,1.9543316666666664,3.66355519506629,,,,,,3.9418066666666665,
,2.45863166666667,3.48363166666667,1.59250666666667,4.01150666666667,,,,,,2.9219316666666666,,3.418031666666667,3.1300066666666666,,,,2.0414566666666665,2.8983566666666665,,,1.9697066666666667,3.686083142400064,,,,,,3.9653816666666666,
,2.48835666666667,3.50823166666667,1.61095666666667,4.03713166666667,,,,,,2.944481666666667,,3.4457066666666667,3.1412816666666665,,,,2.0578566666666664,2.914756666666667,,,1.9953316666666667,3.715865852434546,,,,,,4.006381666666667,
,2.51910666666667,3.52463166666667,1.62838166666667,4.06736916666667,,,,,,2.9680566666666666,,3.4754316666666667,3.1525566666666665,,,,2.0752816666666667,2.9578066666666665,,,2.0117316666666665,3.7364846516891874,,,,,,4.033031666666667,
,2.54319416666667,3.54103166666667,1.64478166666667,4.09965666666667,,,,,,2.9926566666666665,,3.4949066666666666,3.1628066666666665,,,,2.0927066666666665,2.982406666666667,,,2.0322316666666667,3.755194302864695,,,,,,4.06045539681352,
,2.57650666666667,3.56255666666667,1.66323166666667,4.13758166666667,,,,,,3.0080316666666667,,3.5174566666666665,3.1751066666666667,,,,2.1091066666666665,3.0029066666666666,,,2.0568316666666666,3.777340420582643,,,,,,4.092481666666667,
,2.63698166666667,3.59638166666667,1.68119310703114,4.17448166666667,,,,,,3.0223816666666665,,3.5412746643454978,3.1894566666666666,,,,2.128581666666667,3.0223816666666665,,,2.0845066666666665,3.799486538300591,,,,,,4.118106666666667,
,2.67285666666667,3.60970666666667,1.69676038603991,4.20933166666667,,,,,,3.0326316666666666,,,3.2161066666666667,,,,2.1429316666666667,3.0504819766373843,,,2.1091066666666665,3.826214611408459,,,,,,4.150906666666667,
,2.70565666666667,3.62713166666667,1.71448166666667,4.24315666666667,,,,,,3.0469816666666665,,,3.228406666666667,,,,2.158306666666667,3.0732946797577667,,,2.128581666666667,,,,,,,4.183706666666667,
,2.74153166666667,3.64660666666667,1.72780666666667,4.29133166666667,,,,,,3.0572316666666666,,,3.2417316666666665,,,,2.174706666666667,,,,2.1480566666666667,,,,,,,4.207281666666667,
,2.77945666666667,3.66915666666667,1.74318166666667,4.33950666666667,,,,,,3.0849066666666665,,,3.2560816666666668,,,,2.1911066666666668,,,,2.1654816666666665,,,,,,,4.232906666666667,
,2.81943166666667,3.68965666666667,1.76163166666667,4.37532306554208,,,,,,3.0992566666666668,,,3.2714566666666665,,,,2.2105816666666667,,,,2.184956666666667,,,,,,,4.256481666666667,
,2.85120666666667,3.70708166666667,1.77803166666667,4.40818166666667,,,,,,3.1156566666666667,,,3.2847816666666665,,,,2.239281666666667,,,,2.2064816666666665,,,,,,,4.284156666666667,
,2.88810666666667,3.72860666666667,1.79238166666667,4.43483166666667,,,,,,3.1330816666666665,,,3.325781666666667,,,,2.2618316666666667,,,,2.2249316666666665,,,,,,,4.307731666666666,
,2.92244416666667,3.74910666666667,1.80570666666667,,,,,,,3.1597316666666666,,,3.3380816666666666,,,,2.2895066666666666,,,,2.2464566666666665,,,,,,,4.345656666666667,
,2.95165666666667,3.77268166666667,1.82313166666667,,,,,,,3.1894566666666666,,,3.3534566666666668,,,,2.3171816666666665,,,,2.2700316666666667,,,,,,,4.377431666666666,
,2.98343166666667,3.79215666666667,1.83748166666667,,,,,,,3.2048316666666667,,,3.3729316666666667,,,,2.3397316666666668,,,,2.298731666666667,,,,,,,4.407156666666666,
,3.01008166666667,3.81675666666667,1.86105666666667,,,,,,,3.2212316666666667,,,3.3944566666666667,,,,2.3551066666666665,,,,2.3182066666666667,,,,,,,4.454306666666667,
,3.03263166666667,3.83930666666667,1.87540666666667,,,,,,,3.2345566666666667,,,3.431356666666667,,,,2.388188623822097,,,,2.343142368177761,,,,,,,4.487106666666667,
,3.06235666666667,3.87108166666667,1.88975666666667,,,,,,,3.2478816666666668,,,3.4467316666666665,,,,,,,,2.382781666666667,,,,,,,4.519394166666666,
,3.08388166666667,3.89363166666667,1.90410666666667,,,,,,,3.2837566666666667,,,3.4651816666666666,,,,,,,,2.4032816666666665,,,,,,,4.551681666666667,
,3.10438166666667,3.92028166666667,1.91948166666667,,,,,,,3.2970816666666667,,,3.485681666666667,,,,,,,,2.4278816666666665,,,,,,,4.577306666666667,
,3.12693166666667,3.95000666666667,1.93588166666667,,,,,,,3.3104066666666667,,,3.5051566666666667,,,,,,,,2.4535066666666667,,,,,,,4.607031666666667,
,3.14948166666667,3.97768166666667,1.95330666666667,,,,,,,3.3268066666666667,,,3.5266816666666667,,,,,,,,2.485281666666667,,,,,,,4.636756666666667,
,3.17920666666667,4.00843166666667,1.96970666666667,,,,,,,3.342181666666667,,,3.545131666666667,,,,,,,,2.5129566666666667,,,,,,,4.667506666666666,
,3.20483166666667,4.06378166666667,1.98405666666667,,,,,,,3.366781666666667,,,3.5615316666666668,,,,,,,,2.5437066666666666,,,,,,,4.696206666666667,
,3.23045666666667,4.08991916666667,2.00045666666667,,,,,,,3.3924066666666666,,,3.5810066666666667,,,,,,,,2.5734316666666666,,,,,,,4.720806666666666,
,3.25505666666667,4.11605666666667,2.02198166666667,,,,,,,3.4211066666666667,,,3.5994566666666667,,,,,,,,2.6011066666666665,,,,,,,4.749506666666667,
,3.27965666666667,4.14680666666667,2.04145666666667,,,,,,,3.447756666666667,,,3.618931666666666,,,,,,,,2.6290186083320872,,,,,,,4.779231666666667,
,3.30323166666667,4.17755666666667,2.05888166666667,,,,,,,3.477481666666667,,,3.639431666666667,,,,,,,,2.650642706328356,,,,,,,4.804629170337244,
,3.32783166666667,4.20113166666667,2.07733166666667,,,,,,,3.515406666666667,,,3.6578816666666665,,,,,,,,2.676321322698924,,,,,,,4.829908555275283,
,3.35448166666667,4.22470666666667,2.09578166666667,,,,,,,3.5430816666666667,,,3.6732566666666666,,,,,,,,2.6995066666666667,,,,,,,4.85951204553167,
,3.38113166666667,4.24930666666667,2.12140666666667,,,,,,,3.5687066666666665,,,3.690681666666667,,,,,,,,,,,,,,,,
,3.40983166666667,4.27903166666667,2.13883166666667,,,,,,,3.6025316666666667,,,3.708106666666666,,,,,,,,,,,,,,,,
,3.43923064951154,4.29543166666667,2.15933166666667,,,,,,,3.634306666666667,,,3.723481666666667,,,,,,,,,,,,,,,,
,3.46782623684209,4.31285666666667,2.17778166666667,,,,,,,3.670663594116224,,,3.7357816666666666,,,,,,,,,,,,,,,,
,3.49134841351722,4.33028166666667,2.19520666666667,,,,,,,3.715386476899712,,,3.7480816666666654,,,,,,,,,,,,,,,,
,3.5374703285665,4.36000666666667,2.21673166666667,,,,,,,3.753720376428415,,,3.761406666666667,,,,,,,,,,,,,,,,
,3.56237616269311,4.37896916666667,2.23825666666667,,,,,,,3.801894166666667,,,3.7737066666666665,,,,,,,,,,,,,,,,
,3.58820443512071,4.39895666666667,2.25568166666667,,,,,,,3.825981666666667,,,3.7860066666666654,,,,,,,,,,,,,,,,
,3.61380666666667,4.42663166666667,2.27310666666667,,,,,,,3.863906666666667,,,3.797281666666666,,,,,,,,,,,,,,,,
,3.64148166666667,4.45430666666667,2.28950666666667,,,,,,,3.9059316666666666,,,3.8075316666666654,,,,,,,,,,,,,,,,
,3.6663481369042,4.47993166666667,2.30385666666667,,,,,,,3.932581666666666,,,3.8198316666666665,,,,,,,,,,,,,,,,
,3.72655666666667,4.50453166666667,2.32435666666667,,,,,,,3.9643566666666654,,,3.8300816666666666,,,,,,,,,,,,,,,,
,3.75628587125029,4.53630666666667,2.33973166666667,,,,,,,3.988956666666666,,,3.840331666666666,,,,,,,,,,,,,,,,
,3.77934682877493,4.57218166666667,2.35613166666667,,,,,,,4.019706666666667,,,3.850581666666667,,,,,,,,,,,,,,,,
,3.81983166666667,4.60395666666667,2.36945666666667,,,,,,,4.053531666666666,,,3.8628816666666665,,,,,,,,,,,,,,,,
,3.86083166666667,4.63060666666667,2.38483166666667,,,,,,,4.082231666666667,,,3.873131666666666,,,,,,,,,,,,,,,,
,3.89773166666667,4.66033166666667,2.40123166666667,,,,,,,4.121181666666667,,,3.885431666666667,,,,,,,,,,,,,,,,
,3.92335666666667,4.69005666666667,2.41763166666667,,,,,,,4.144756666666667,,,3.8956816666666665,,,,,,,,,,,,,,,,
,3.95308166666667,4.72183166666667,2.43748616133244,,,,,,,4.172431666666666,,,3.906956666666667,,,,,,,,,,,,,,,,
,3.97973166666667,4.75258166666667,2.45488217646979,,,,,,,4.207281666666667,,,3.9192566666666666,,,,,,,,,,,,,,,,
,4.01253166666667,4.77718166666667,2.47093166666667,,,,,,,4.245206666666666,,,3.932581666666666,,,,,,,,,,,,,,,,
,4.04020666666667,4.80075666666667,2.48938166666667,,,,,,,4.2985066666666665,,,3.947956666666667,,,,,,,,,,,,,,,,
,4.07095666666667,4.82843166666667,2.50885666666667,,,,,,,4.323619166666667,,,3.970506666666666,,,,,,,,,,,,,,,,
,4.10478166666667,4.85713166666667,2.52730666666667,,,,,,,4.353856666666666,,,3.9858816666666654,,,,,,,,,,,,,,,,
,4.13040666666667,4.88070666666667,2.54678166666667,,,,,,,4.390244166666667,,,4.000231666666667,,,,,,,,,,,,,,,,
,4.16115666666667,4.90838166666667,2.56625666666667,,,,,,,4.419456666666667,,,4.0145816666666665,,,,,,,,,,,,,,,,
,4.18063166666667,4.93298166666667,2.58163166666667,,,,,,,4.448156666666667,,,4.026881666666666,,,,,,,,,,,,,,,,
,4.20113166666667,4.96270666666667,2.60110666666667,,,,,,,4.4932566666666665,,,4.0412316666666666,,,,,,,,,,,,,,,,
,4.22778166666667,4.98525666666667,2.62058166666667,,,,,,,4.528619166666667,,,4.0740316666666665,,,,,,,,,,,,,,,,
,4.25443166666667,5.00780666666667,2.63800666666667,,,,,,,4.5629566666666665,,,4.0873566666666665,,,,,,,,,,,,,,,,
,4.28313166666667,5.02830666666667,2.65338166666667,,,,,,,4.597806666666667,,,4.110931666666667,,,,,,,,,,,,,,,,
,4.31183166666667,5.05495666666667,2.66875666666667,,,,,,,4.627531666666667,,,4.1334816666666665,,,,,,,,,,,,,,,,
,4.34821916666667,5.07955666666667,2.68413166666667,,,,,,,4.658281666666666,,,4.171406666666667,,,,,,,,,,,,,,,,
,4.38768166666667,5.10620666666667,2.70155666666667,,,,,,,4.693131666666667,,,4.189856666666667,,,,,,,,,,,,,,,,
,4.42150666666667,5.17693166666667,2.71898166666667,,,,,,,4.719781666666667,,,4.211381666666667,,,,,,,,,,,,,,,,
,4.45225666666667,5.20768166666667,2.73743166666667,,,,,,,4.750531666666666,,,4.241106666666667,,,,,,,,,,,,,,,,
,4.48608166666667,5.23863621924071,2.75383166666667,,,,,,,4.778206666666667,,,4.267756666666667,,,,,,,,,,,,,,,,
,4.52093166666667,5.27738166666667,2.77023166666667,,,,,,,4.807931666666667,,,4.297481666666667,,,,,,,,,,,,,,,,
,4.55373166666667,5.30505666666667,2.78663166666667,,,,,,,4.836631666666666,,,4.326181666666667,,,,,,,,,,,,,,,,
,4.58448166666667,5.33273166666667,2.83275666666667,,,,,,,4.87293333588252,,,4.3712816666666665,,,,,,,,,,,,,,,,
,4.61250627991512,5.36348166666667,2.84710666666667,,,,,,,4.949381666666667,,,4.394856666666667,,,,,,,,,,,,,,,,
,4.63983166666667,5.39218166666667,2.86145666666667,,,,,,,4.983206666666667,,,4.426631666666666,,,,,,,,,,,,,,,,
,4.66750666666667,5.41780666666667,2.87478166666667,,,,,,,5.0252316666666665,,,4.451231666666667,,,,,,,,,,,,,,,,
,4.70133166666667,5.44496916666667,2.88913166666667,,,,,,,5.060419570680642,,,4.479931666666666,,,,,,,,,,,,,,,,
,4.74130666666667,5.47110666666667,,,,,,,,5.100350716023041,,,4.5035066666666665,,,,,,,,,,,,,,,,
,4.76839835278168,5.49878166666667,,,,,,,,,,,4.529131666666666,,,,,,,,,,,,,,,,
,4.79870666666667,5.52645666666667,,,,,,,,,,,4.560064230266638,,,,,,,,,,,,,,,,
,4.83204659554969,5.55515666666667,,,,,,,,,,,4.589606666666667,,,,,,,,,,,,,,,,
,,5.58488166666667,,,,,,,,,,,4.614206666666667,,,,,,,,,,,,,,,,
,,5.61358166666667,,,,,,,,,,,4.6418816666666665,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4.668935562815922,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4.69712052707995,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4.726956666666666,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4.751556666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4.788456666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4.8171566666666665,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4.841756666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4.871481666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4.894031666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4.915556666666666,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4.9391316666666665,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4.963731666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4.988331666666666,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.014981666666666,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.045731666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.072381666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.094931666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.11593720024593,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.139205545885483,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.161916565880976,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.186156666666666,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.210756666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.240481666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.268156666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.293781666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.321456666666666,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.347081666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.376806666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.406531666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.432156666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.459831666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.492631666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.522356666666667,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.55179215234254,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5.580705373372293,,,,,,,,,,,,,,,,
