10_08_2018/Bat01_ch_1_rec_02_seq_01,10_08_2018/Bat01_ch_1_rec_03_seq_01,02_08_2018/Bat02_ch_1_rec_01_seq_01,02_08_2018/Bat02_ch_1_rec_02_seq_01,02_08_2018/Bat02_ch_1_rec_04_seq_01,02_08_2018/Bat02_ch_1_rec_04_seq_02,03_08_2018/Bat02_ch_1_rec_01_seq_01,03_08_2018/Bat02_ch_1_rec_04_seq_01,03_08_2018/Bat02_ch_1_rec_12_seq_01,03_08_2018/Bat03_ch_1_rec_36_seq_01,03_08_2018/Bat03_ch_1_rec_45_seq_01,03_08_2018/Bat03_ch_1_rec_20_seq_01,04_08_2018/Bat01_ch_1_rec_06_seq_01,04_08_2018/Bat01_ch_1_rec_08_seq_01,04_08_2018/Bat01_ch_1_rec_32_seq_01,04_08_2018/Bat02_ch_1_rec_76_seq_01,04_08_2018/Bat02_ch_1_rec_77_seq_01,04_08_2018/Bat02_ch_1_rec_78_seq_01,04_08_2018/Bat03_ch_1_rec_14_seq_01,04_08_2018/Bat03_ch_1_rec_16_seq_01,04_08_2018/Bat03_ch_1_rec_17_seq_01,04_08_2018/Bat04_ch_1_rec_25_seq_01,04_08_2018/Bat04_ch_1_rec_26_seq_01,04_08_2018/Bat04_ch_1_rec_27_seq_01,05_08_2018/Bat01_ch_1_rec_07_seq_01,05_08_2018/Bat01_ch_1_rec_08_seq_01,05_08_2018/Bat01_ch_1_rec_09_seq_01,06_08_2018/Bat02_ch_1_rec_48_seq_01,06_08_2018/Bat02_ch_1_rec_49_seq_01,06_08_2018/Bat02_ch_1_rec_50_seq_01
1.14253166666667,1.16200666666667,1.1466316666666667,1.4715566666666666,1.9594566666666664,5.4875066666666665,1.1117816666666671,1.286031666666667,1.2819316666666667,1.3260066666666666,1.2757816666666666,1.4828316666666668,1.4438816666666667,1.7585566666666668,2.1603566666666665,0.9395816666666666,1.1415066666666671,1.7073066666666668,2.6790066666666665,2.060931666666667,1.8579816666666664,1.163031666666667,3.120781666666667,1.841581666666667,1.2060816666666667,1.1312566666666666,0.9267916488313598,1.9184566666666667,1.3362566666666666,1.3260066666666666
1.16713166666667,1.18660666666667,1.1671316666666671,1.506406666666667,1.9840566666666664,5.504931666666668,1.1374066666666671,1.3050569795521425,1.3301066666666668,1.3547066666666667,1.2921816666666666,1.5084566666666666,1.4787316666666668,1.7848869738089517,2.1905941666666666,0.9621316666666668,1.1681566666666667,1.7339566666666666,2.8512066666666667,2.0845066666666665,1.901031666666667,1.1896816666666667,3.150506666666667,1.8651566666666664,1.2255566666666666,1.1486816666666666,0.9498316666666666,1.9399816666666667,1.3557316666666666,1.3567566666666666
1.18968166666667,1.21530666666667,1.1907066666666666,1.5371566666666667,2.0076316666666667,5.525431666666668,1.1671316666666671,1.3278633370450317,1.3593191666666669,1.3809788718225746,1.3074877316848847,1.5330566666666667,1.5135816666666666,1.8149316666666664,2.2187816666666667,0.9826316666666668,1.1917316666666666,1.7557051772390984,2.8829816666666668,2.1101316666666667,2.023006666666667,1.2101816666666667,3.1679316666666666,1.9082066666666664,1.2460566666666666,1.1681566666666667,0.9693066666666666,1.964581666666667,1.3803316666666667,1.3864816666666666
1.21325666666667,1.24913166666667,1.2132566666666666,1.565856666666667,2.0342816666666668,5.5500316666666665,1.1978816666666667,,1.3905816666666666,1.4080066666666666,1.3238828103697429,1.5648316666666666,1.5453566666666667,1.8364566666666664,2.2485066666666667,1.0051816666666666,1.2132566666666666,1.7745445593959772,2.914756666666667,2.1316566666666668,2.0506816666666667,1.2358066666666667,3.186932648135244,1.930756666666667,1.2665566666666668,1.1886566666666667,0.9867316666666668,1.9891816666666664,1.4013441666666666,1.4141566666666667
1.23478166666667,1.28295666666667,1.2368316666666668,1.5986566666666666,2.0588816666666667,5.570531666666668,1.2276066666666667,,1.4187691666666669,1.432094166666667,,1.5853316666666666,1.5771316666666666,1.8600316666666667,2.2802816666666668,1.0246566666666668,1.2337566666666666,1.7893066666666666,2.9414066666666665,2.1603566666666665,2.0763066666666665,1.2604066666666671,3.206881666666667,1.9574066666666667,1.2932066666666666,1.2071066666666668,1.0052115294607449,2.014806666666667,1.4182566666666667,1.4459316666666666
1.25835666666667,1.31729416666667,1.2593816666666666,1.625306666666667,2.0845066666666665,5.610506666666668,1.2583566666666666,,1.4397816666666667,1.4670550184555633,,1.6119816666666666,1.6109566666666666,1.8825816666666664,2.3079566666666667,1.0431066666666666,1.2542566666666666,2.57501788210424,2.972156666666667,2.184956666666667,2.1101316666666667,1.2819316666666667,3.2391691666666667,1.9850816666666664,1.3147752802909134,1.2265816666666671,1.0251564701988545,2.0455566666666667,1.4418316666666666,1.4829060898096755
1.27988166666667,1.34855666666667,1.2829566666666667,1.6514441666666668,2.1111566666666666,5.628956666666666,1.2880816666666666,,1.4633566666666666,1.4961566666666666,,1.6314566666666668,1.644269166666667,1.9020566666666667,2.3325566666666666,1.0574566666666667,1.2829566666666667,2.5998698330345897,2.998806666666667,2.2157066666666667,2.1470316666666664,1.3075566666666667,3.2653066666666666,2.0055816666666666,1.3347336255342084,1.2481066666666667,1.0441948227215951,2.0865566666666666,1.4623316666666666,1.5166566666666668
1.30448166666667,1.3767441666666698,1.3075566666666667,1.6827066666666666,2.147031666666667,5.647406666666668,1.3096066666666666,,1.4854413253444698,1.5217816666666666,,1.659131666666667,1.6775816666666667,1.9256316666666664,2.3651783523896337,1.0748816666666667,1.3055066666666666,2.6247217839649424,3.0275066666666666,2.2451318171428345,2.255681666666667,1.3311316666666666,3.2868316666666666,2.028131666666667,,1.2655316666666667,1.7073066666666668,2.1398566666666667,1.4920566666666666,1.5500985919936148
1.32805666666667,1.4090316666666698,1.3301066666666668,1.7103816666666667,2.1818816666666665,5.666881666666668,1.3321566666666669,,1.5066168458452225,1.5484316666666669,,1.6837316666666666,1.7073066666666668,1.9461316666666664,2.3868816666666666,1.0912816666666667,1.3249816666666667,2.651577924486451,3.0623566666666666,2.277317577511959,2.2874566666666665,1.3526566666666666,3.311475348003686,2.048631666666666,,1.2850066666666666,1.7247316666666668,2.1844441666666667,1.5263941666666667,1.5761066666666668
1.35163166666667,1.44080666666667,1.3547066666666667,1.7401066666666667,2.201356666666667,5.693531666666668,1.3526566666666666,,1.5258816666666666,1.572974264312356,,1.7062816666666667,1.7349816666666666,1.9748316666666668,2.4063566666666665,1.1066566666666666,1.3475316666666666,2.672421496234488,3.0931066666666664,2.301573512862604,2.3212816666666667,1.3741816666666666,3.329881666666666,2.0763066666666665,,1.3024316666666669,1.7421566666666666,2.2218566666666666,1.564687234359677,1.6034573437279191
1.37623166666667,1.4766816666666698,1.379306666666667,1.7708566666666667,2.226981666666666,5.724281666666666,1.379306666666667,,1.5515066666666666,1.5966066666666667,,1.7319066666666667,1.7667566666666668,1.9973816666666664,2.668756666666667,1.3759057693159826,1.3690566666666666,2.696431666666667,3.120781666666667,2.3258294482132493,2.3776566666666668,1.3957066666666669,3.3462816666666666,2.095781666666667,,1.3229316666666666,1.7595816666666666,2.2495316666666665,1.6078816666666669,1.6657092207512745
1.39878166666667,1.5048691666666698,1.4018566666666668,1.8005816666666667,2.252606666666667,,1.3977566666666668,,1.5761066666666668,1.6201816666666666,,1.7544566666666668,1.7913566666666667,2.0250566666666665,2.709756666666667,1.3916066666666669,1.3895566666666668,2.718981666666666,3.1525566666666665,2.3524176850399168,2.417631666666667,1.4151816666666666,3.3626816666666666,2.112181666666667,,1.3434316666666666,1.7811066666666666,2.2751566666666667,1.6345316666666667,1.6929566666666667
1.4254316666666698,1.5361316666666698,1.4274816666666668,1.8292816666666667,2.2802816666666663,,1.4261273107597767,,1.5966066666666667,1.6519566666666667,,1.7811066666666666,1.8159566666666669,2.0414566666666665,2.7323066666666667,1.4080066666666666,1.409031666666667,2.7517816666666666,,2.3818046836378137,2.5047566666666667,1.4356816666666667,3.385231666666667,2.133706666666667,,1.3659816666666666,1.8067316666666664,2.3007816666666665,1.6581066666666666,
1.4510566666666698,1.56380666666667,1.4572066666666668,1.8610566666666664,2.308981666666667,,1.4449066666666666,,1.6242816666666666,1.6755316666666666,,1.8087816666666667,1.841581666666667,2.0568316666666666,2.7548566666666665,1.4235153979085082,1.4332855422695356,2.7815066666666666,,3.0213566666666667,2.544731666666667,1.4561816666666667,3.401631666666667,2.155194253694528,,1.3872186991321274,1.8292816666666667,2.335119166666667,1.6837316666666666,
1.4766816666666698,1.60429416666667,1.4777066666666667,1.8918066666666664,2.3335816666666664,,1.4654066666666667,,1.6611816666666666,1.7073066666666668,,1.833381666666667,1.8723316666666667,2.0732316666666666,2.778431666666666,1.4408066666666666,1.4551566666666669,2.8143066666666665,,3.039294166666666,2.5785566666666666,1.4746316666666666,3.423156666666667,2.171871546685358,,1.4059566666666667,1.8497816666666669,2.3725316666666667,1.7114066666666667,
1.5033316666666698,1.63965666666667,1.4951316666666667,1.9235816666666667,2.363306666666667,,1.4889816666666666,,1.684756666666667,1.7401066666666667,,1.8567441422871875,1.8928316666666667,2.0886066666666667,2.808156666666666,1.4592566666666666,1.5153454634072872,2.8563316666666667,,3.0572316666666666,2.6052066666666667,1.4920566666666666,3.4426316666666668,2.188031666666667,,1.4274816666666668,1.8692566666666663,2.4119211181537445,1.7360066666666667,
1.54330666666667,1.67348166666667,1.5156316666666667,1.9574066666666667,2.389444166666667,,1.5140941666666667,,1.7062816666666667,1.7677816666666666,,1.874110763834672,1.9133316666666669,2.108081666666666,2.8266066666666667,1.4746316666666666,1.5364334878337482,2.8860566666666667,,3.0777316666666668,2.629806666666666,1.5074316666666667,3.4713316666666665,2.2054566666666666,,1.4900066666666667,1.8918066666666664,2.4535660687394967,1.7585566666666668,
1.5684191666666698,1.7021816666666698,1.5381816666666666,1.9871316666666667,2.417631666666667,,1.5371566666666667,,1.7288316666666668,1.7944316666666666,,1.8897566666666668,1.9369066666666668,2.125506666666667,2.8522316666666665,1.4900066666666667,1.5586816666666667,2.9106566666666667,,3.096181666666667,2.650306666666667,,3.4877316666666665,2.239281666666667,,1.5166566666666668,1.9133316666666669,2.4816941666666663,1.782131666666667,
1.59353166666667,1.72883166666667,1.5576566666666667,2.018906666666666,2.4422316666666664,,1.5586816666666667,,1.7616316666666667,1.8303066666666667,,1.9112816666666668,1.9676566666666664,2.1480566666666667,2.871706666666667,1.506406666666667,1.5843066666666668,2.9383316666666666,,3.120781666666667,2.6728566666666667,,3.5031066666666666,2.2546566666666665,,1.5433066666666666,1.9358816666666667,2.5040299500375256,1.8241566666666664,
1.61505666666667,1.75445666666667,1.5761066666666668,2.048631666666666,2.4678566666666666,,1.580719166666667,,1.782131666666667,1.8508066666666667,,1.930180141973692,1.9984066666666669,2.167531666666666,2.8860566666666667,1.5263941666666667,1.6089066666666667,2.9588316666666667,,3.1889441666666665,2.6974566666666666,,3.5195066666666666,2.2720816666666668,,1.5771316666666666,1.9543316666666664,2.536531666666667,1.8453147434808341,
1.63965666666667,1.78008166666667,1.5935316666666666,2.0763066666666665,2.493481666666667,,1.599681666666667,,1.8005816666666667,1.8723316666666667,,1.950027709456531,2.0240316666666667,2.189641906791835,2.9127066666666668,1.5504816666666668,1.6304316666666667,2.9783066666666667,,3.3083566666666666,2.7251316666666665,,3.536931666666667,2.285406666666667,,1.6007066666666667,1.9768816666666664,2.5765066666666665,1.8692566666666663,
1.6632316666666698,1.8046816666666696,1.6119816666666666,2.1009066666666665,2.520131666666667,,1.6227441666666669,,1.8241566666666664,1.8907816666666664,,1.969627182345835,2.052731666666667,2.2136566666666666,2.9291066666666667,1.5730316666666666,1.6560566666666667,2.9957316666666665,,3.3237316666666668,2.7507566666666667,,3.555381666666667,2.298875547153988,,1.6324816666666666,1.9953316666666667,2.617206227511746,1.8938566666666667,
1.6837316666666695,1.8292816666666696,1.629406666666667,2.127556666666667,2.5426816666666667,,1.6422191666666666,,1.8487566666666664,1.9153816666666668,,1.9907152227963512,2.0865566666666666,2.234156666666667,2.949094166666667,1.6068566666666666,1.6765566666666667,3.0131566666666667,,3.3442316666666665,2.7794566666666665,,3.5728066666666667,2.3133078199345145,,1.6745066666666666,2.0168566666666665,2.6421931978631967,1.9215316666666664,
1.70423166666667,1.85285666666667,1.6468316666666667,2.158306666666667,2.5652316666666666,,1.6622066666666666,,1.8692566666666663,1.9379316666666664,,2.006097087595552,2.1121816666666664,2.2618316666666667,2.9752316666666667,1.6335066666666669,1.6996364594820137,3.0295566666666667,,3.366781666666667,2.8163566666666666,,3.5871566666666665,2.3264066666666667,,1.703719166666667,2.039406666666667,2.6656816666666665,1.9430566666666669,
1.7293441666666698,1.87028166666667,1.6632316666666669,2.184956666666667,2.587781666666667,,1.680656666666667,,1.8877066666666664,1.9620175309135173,,2.0438074658129457,2.133706666666667,2.283990748037967,2.994706666666666,1.655031666666667,1.7237066666666667,3.0469816666666665,,3.4651816666666666,2.8569451461394464,,3.6004816666666666,2.3397316666666668,,1.7595816666666666,2.060931666666667,2.6872066666666665,1.963889747334844,
1.74779416666667,1.8918066666666693,1.6814300254704009,2.2116066666666665,2.6144316666666665,,1.7001316666666666,,1.905131666666667,1.9930014348684384,,,2.163431666666667,2.3118665420425057,3.022381666666667,1.6760441666666668,1.7462566666666666,3.066456666666667,,3.4867066666666666,2.8922066666666666,,3.6138066666666666,2.3510066666666667,,1.7852066666666666,2.0834816666666667,2.7058854752296413,2.1552566285547874,
1.7698316666666698,1.91230666666667,1.7134566666666666,2.235181666666666,2.6349316666666667,,1.718581666666667,,1.9276816666666667,2.0250566666666665,,,2.1885441666666665,2.3356316666666666,3.0439066666666665,1.7067941666666666,1.7752782862291032,3.087981666666667,,3.618931666666666,2.9280816666666665,,3.6281566666666665,2.3652640019444084,,1.8087816666666667,2.103981666666667,,2.1767566666666665,
1.7913566666666698,1.9358816666666696,1.7308816666666669,2.2587566666666667,2.6564566666666667,,1.7349816666666666,,1.9481816666666667,2.0506816666666667,,,2.2167316666666665,2.3592066666666667,3.0644066666666667,1.7360066666666667,1.802325969732608,3.1023316666666667,,3.6373816666666654,2.9506316666666668,,3.6455816666666654,2.6872066666666665,,1.837481666666667,2.133706666666667,,2.1982816666666665,
1.81083166666667,1.9604816666666696,1.7544566666666668,2.285406666666667,2.6728566666666667,,1.7565066666666669,,1.9666316666666663,2.0804066666666667,,,2.2423566666666668,2.3849256285269296,3.0900316666666665,1.7606066666666669,1.8292816666666667,3.1187316666666667,,3.655831666666667,2.977281666666667,,3.6619816666666662,2.7056566666666666,,1.8600316666666667,2.158306666666667,,2.2382566666666666,
1.8282566666666693,1.97995666666667,1.7800816666666666,2.312056666666667,2.6923316666666666,,1.7718816666666666,,1.984058659635628,2.1316566666666663,,,2.2710566666666665,2.4032816666666665,3.113606666666666,1.7831566666666667,1.856879772053236,3.1382066666666666,,3.6753066666666654,2.9998316666666667,,3.678381666666666,2.7254293871117614,,1.8877066666666664,2.1839316666666666,,2.2609860069912795,
1.84608084344991,1.9994316666666696,1.8016066666666664,2.335119166666667,2.7114112267983743,,1.7893066666666666,,2.0045566666666668,2.1562566666666667,,,2.2966816666666667,2.4237816666666667,3.1371816666666668,1.8108316666666664,1.8825816666666664,3.1658816666666665,,3.694781666666666,3.0346816666666667,,3.693756666666667,2.7604941666666667,,1.9112816666666668,2.2105816666666667,,2.2833566666666667,
1.8623709689818704,2.01993166666667,1.8313316666666664,2.3602316666666665,2.7252370382672093,,1.807756666666667,,2.0209566666666667,2.1788066666666666,,,2.3223066666666665,3.112581666666667,3.161099949579693,1.841581666666667,1.9082066666666664,3.180231666666667,,3.7193816666666666,3.0736316666666665,,3.7091316666666665,2.7794566666666665,,1.9317816666666667,2.2382566666666666,,2.306931666666667,
2.4463316666666697,2.0404316666666698,1.8528566666666664,2.3817566666666665,2.7402972971886186,,1.8241566666666664,,2.0373283283953336,2.209556666666667,,,2.353056666666667,3.1863816666666667,3.1822816666666665,1.8651566666666664,1.928854116291376,3.193556666666667,,3.741931666666667,3.160756666666667,,3.7255316666666665,2.7979066666666665,,1.9553566666666664,2.2659316666666665,,2.3387066666666665,
2.4678566666666697,2.0599066666666697,1.8764316666666667,2.4053316666666658,2.7569066666666666,,1.8425028289315009,,2.052731666666667,2.2382566666666666,,,2.3786816666666666,3.2345566666666667,3.2058566666666666,1.8989816666666663,,3.210981666666666,,3.771656666666667,3.190481666666667,,3.7480816666666654,2.8214816666666667,,1.9799566666666664,2.2925816666666665,,2.370338510545533,
2.4893816666666697,2.0783566666666697,1.901031666666667,2.4217316666666666,2.7733066666666666,,1.8651566666666664,,2.0722066666666668,2.2567066666666658,,,2.4063566666666665,3.2696398395740163,3.2294316666666667,1.9276816666666667,,3.2304566666666665,,3.796256666666667,3.2172633378091104,,3.7644816666666654,2.8522316666666665,,2.018906666666666,2.3182066666666667,,2.4101928868409086,
2.50885666666667,2.09885666666667,1.9389566666666669,2.4412066666666665,2.79165031121572,,1.8856566666666668,,2.0947566666666666,2.2792566666666665,,,2.434010244952693,3.290931666666667,3.2524474894265296,1.964581666666667,,3.269406666666667,,3.8762066666666666,3.2489066666666666,,3.7767816666666665,2.8773441666666666,,2.0455566666666667,2.344856666666667,,2.4381897627508837,
2.5273066666666697,2.1214066666666698,1.9615066666666667,2.4586316666666668,2.812256666666667,,1.9112816666666663,,2.120381666666667,2.3059066666666665,,,2.455224144951462,3.325781666666667,3.2724816666666667,1.9932816666666664,,3.2950316666666666,,3.906956666666667,3.2817066666666665,,3.7928509701093054,2.9009191666666667,,2.0752816666666667,2.3694566666666668,,2.461246013500274,
2.54985666666667,2.6462066666666697,1.9871316666666667,2.4781066666666667,2.8296816666666667,,1.930756666666667,,2.141906666666667,2.3469066666666665,,,2.4773974675632404,3.350381666666667,3.291956666666666,2.0219816666666666,,3.317581666666667,,4.0509691666666665,3.304256666666667,,3.8085566666666666,2.9239816666666667,,2.1173066666666664,2.3950816666666666,,2.489572264420954,
2.5816316666666697,2.66670666666667,,2.4955316666666665,2.8491566666666666,,1.9533066666666667,,2.166506666666667,2.3704816666666666,,,2.4975816666666666,3.3754532480086747,3.3145066666666665,2.0496566666666665,,3.342181666666667,,4.070956666666667,3.3278316666666665,,3.8239316666666654,2.9537066666666667,,2.1388316666666665,2.417631666666667,,2.5139460152131674,
2.60418166666667,2.6872066666666696,,2.5170566666666665,2.8727316666666667,,1.9727816666666669,,2.188031666666667,2.3991816666666663,,,2.520131666666667,3.4272566666666666,3.342181666666667,2.078356666666666,,3.3713941666666667,,4.097606666666667,3.3606316666666665,,3.8444316666666665,2.9731816666666666,,2.1603566666666665,2.4401816666666667,,2.5356847659197355,
2.6246816666666697,2.70421660326688,,2.5355066666666666,2.8922066666666666,,1.9881566666666668,,2.2116066666666665,2.4278816666666665,,,2.5385816666666665,3.4518566666666666,3.3647316666666667,2.107569166666667,,3.3991406419881582,,4.126306666666666,3.3831816666666668,,3.864931666666666,2.9916316666666667,,2.1839316666666666,2.4627316666666665,,2.6523566666666665,
2.6513316666666698,2.7230238871636003,,2.5570316666666666,2.9106566666666667,,2.006606666666667,,2.2362066666666665,2.450431666666667,,,2.5570316666666666,3.4805566666666667,3.3842066666666666,2.1316566666666668,,3.4282816666666664,,4.150394166666667,3.4088066666666665,,3.881331666666666,3.0141816666666665,,2.2085316666666666,2.485281666666667,,2.676956666666667,
2.67798166666667,2.7466566666666696,,2.5806066666666667,2.9301316666666666,,2.0240316666666667,,2.2628566666666665,2.4811816666666666,,,2.5815946054094963,3.5205235885751027,3.4047066666666668,2.1562566666666667,,3.4518566666666666,,4.180631666666667,3.439556666666667,,3.8977316666666666,3.0387816666666665,,2.235181666666666,2.5047566666666667,,2.71881727187204,
2.7056566666666697,2.7717691666666697,,2.6011066666666665,2.952681666666667,,2.0435066666666666,,2.2915566666666667,2.509881666666667,,,2.6011066666666665,3.555381666666667,3.4293066666666667,2.1818816666666665,,3.474406666666667,,4.228806666666667,3.4641566666666668,,3.9172066666666665,3.0644066666666667,,2.2597816666666666,2.523206666666667,,2.7405560225786076,
2.73486916666667,2.7999566666666698,,2.628781666666667,2.9752316666666667,,2.0599066666666666,,2.3161566666666658,2.5407813125367484,,,2.6277566666666665,3.588181666666667,3.4518566666666666,2.2054566666666666,,3.4938816666666668,,4.264681666666666,3.495223085668566,,3.936681666666667,3.0890066666666667,,2.2833566666666667,2.5406316666666666,,2.7733066666666666,
2.76715666666667,2.82250666666667,,2.6508191666666665,2.9957316666666665,,2.0777845187438326,,2.341781666666667,2.569331666666667,,,2.6492816666666665,3.6209816666666654,3.47070820963434,2.225956666666667,,3.5143816666666665,,4.338481666666667,3.6262478826393534,,3.9684566666666665,3.117706666666667,,2.3079566666666667,2.5590816666666667,,2.7979066666666665,
2.7881691666666697,2.85838166666667,,2.675931666666667,3.016231666666666,,2.1167740372277333,,2.371506666666667,2.595981666666667,,,2.6779816666666667,3.648656666666666,3.4879294671464485,2.2505566666666668,,3.5348816666666667,,4.369231666666667,3.653781666666666,,3.983831666666666,3.1443566666666665,,2.3356316666666666,2.5785566666666666,,2.837881666666666,
2.81328166666667,2.88810666666667,,2.701556666666667,3.0377566666666667,,2.128581666666667,,2.3991816666666663,2.6236566666666667,,,2.7056566666666666,3.6809441666666665,3.512331666666667,2.274131666666667,,3.5574316666666665,,4.397931666666667,3.7901066666666665,,4.000231666666667,3.1710066666666665,,2.3633023979463657,2.5970066666666667,,2.8706816666666666,
2.83890666666667,2.9219316666666697,,2.7282066666666664,3.066456666666667,,2.1408816666666666,,2.4237816666666667,2.6492816666666665,,,2.7251316666666665,3.7173316666666665,3.5297566666666667,2.2966816666666667,,3.5789566666666666,,4.420481666666666,3.850581666666667,,4.016631666666667,3.1925316666666665,,2.387906666666667,2.6164816666666666,,2.9024566666666667,
2.86965666666667,2.9547316666666696,,2.7528066666666664,3.1002816666666666,,2.154815893804038,,2.4494066666666665,2.671831666666667,,,2.744606666666667,3.737831666666666,3.550256666666667,2.323331666666667,,3.597154573594508,,4.445081666666667,3.877231666666667,,4.037131666666666,3.2181566666666668,,2.412506666666667,2.6380066666666666,,3.028531666666667,
2.8952816666666696,2.99675666666667,,2.7804816666666667,3.1464066666666666,,2.166187836695176,,2.4740066666666665,2.6913066666666667,,,2.7599816666666666,3.7655066666666666,3.773952091912773,2.3479316666666668,,3.6138066666666666,,4.474806666666667,3.906956666666667,,4.053531666666666,3.243269166666667,,2.439156666666667,2.6646566666666667,,3.0570854078666727,
2.92295666666667,3.02545666666667,,2.8066191666666667,3.1966316666666668,,2.1787782020389352,,2.4996316666666667,2.7128316666666668,,,2.7733066666666666,3.789081666666666,3.7901066666666665,2.3735566666666665,,3.6332816666666665,,4.502481666666666,,,4.067881666666667,3.2637691666666666,,2.4650779560329084,2.6841316666666666,,3.084423533755236,
2.95268166666667,3.05005666666667,,2.8358316666666665,,,2.1921316666666666,,2.5252566666666665,2.7353816666666666,,,2.7897066666666666,3.8198316666666665,3.8167566666666666,2.3971316666666667,,3.6517316666666666,,4.527081666666667,,,4.081206666666667,3.2847816666666665,,2.490406666666667,2.7087316666666665,,3.109506666666667,
2.9813816666666697,3.07465666666667,,2.8624816666666666,,,2.2054566666666666,,2.5467816666666665,2.7579316666666664,,,2.8112316666666666,3.851606666666666,3.834181666666667,2.4145566666666665,,3.670181666666666,,4.547581666666667,,,4.096581666666666,3.3063066666666665,,2.5191066666666666,2.7333316666666665,,3.1361566666666665,
3.01008166666667,3.10438166666667,,2.8870816666666665,,,2.221152227335674,,2.574456666666667,2.7763816666666665,,,2.836856666666667,3.8741566666666665,3.8546816666666666,2.4360816666666665,,3.6876066666666665,,4.572181666666666,,,4.111184178071797,3.328856666666667,,2.5426816666666667,2.7712566666666665,,3.1658816666666665,
3.0439066666666696,3.13410666666667,,2.9075816666666667,,,2.2430838314828674,,2.6031566666666666,2.7938066666666668,,,2.8645316666666667,3.9049066666666654,3.8833816666666654,2.4545316666666666,,3.7040066666666656,,4.5926816666666666,,,4.125281666666667,3.351406666666666,,2.5664528229458807,2.7963691666666666,,3.1956066666666665,
3.07260666666667,3.16690666666667,,2.9301316666666666,,,2.2782316666666667,,2.6277566666666665,2.8112316666666666,,,2.8840066666666666,3.931556666666667,3.9090066666666665,2.4750316666666667,,3.724506666666666,,4.6254816666666665,,,4.138606666666667,3.3729316666666667,,2.5857316666666668,2.8210025733520263,,3.2222566666666665,
3.09925666666667,3.1976566666666697,,2.952681666666667,,,2.2956566666666665,,2.6523566666666665,2.8296816666666667,,,2.9065566666666665,3.9510316666666654,3.939756666666667,2.493481666666667,,3.74145622415784,,4.645981666666667,,,4.157952287358495,3.395994166666666,,,2.8430066666666667,,3.2530635392364937,
3.1269316666666698,3.23148166666667,,2.9731816666666666,,,2.315131666666667,,2.6728566666666667,2.8460816666666666,,,2.927056666666666,3.975631666666666,3.9684566666666665,2.5119316666666665,,3.7552566666666665,,4.667506666666666,,,4.171406666666667,3.423156666666667,,,2.867606666666666,,3.2806816666666667,
3.15563166666667,3.26735666666667,,2.994706666666666,,,2.335631666666667,,2.6995066666666667,2.8624816666666666,,,2.952681666666667,3.9951066666666666,4.000231666666667,2.5273066666666666,,3.7706316666666666,,4.692106666666667,,,4.185756666666666,3.452881666666667,,,2.8922066666666666,,3.303457915874448,
3.1843316666666697,3.3032316666666697,,3.0213566666666667,,,2.3663816666666664,,2.726156666666667,2.8778566666666667,,,2.974206666666667,4.022781666666667,4.0279066666666665,2.5437066666666666,,4.012531666666667,,4.715681666666667,,,4.2005861991391855,3.4754316666666667,,,2.9250066666666665,,3.3284904166880716,
3.20995666666667,3.33603166666667,,3.0490316666666666,,,2.3868816666666666,,2.7497316666666665,2.897331666666666,,,2.998806666666667,4.0443066666666665,4.061731666666667,,,4.034056666666666,,4.741306666666667,,,4.269806666666667,3.516431666666666,,,2.955756666666667,,3.3489116673518184,
3.2355816666666697,3.36319416666667,,3.072153404019426,,,2.407894166666667,,2.771192460749539,2.9547316666666665,,,3.0264816666666667,4.065831666666667,4.095556666666667,,,4.060194166666667,,4.765906666666667,,,4.283011761915188,3.543594166666667,,,2.9834316666666667,,3.3732854181440315,
3.25505666666667,3.39035666666667,,3.0890066666666667,,,2.4268566666666667,,2.7893901736798727,3.0029066666666666,,,3.061331666666667,4.085306666666667,4.191394166666667,,,4.085306666666667,,4.804856666666667,,,4.29748145318621,3.5738316666666665,,,3.007006666666667,,3.3993060439897724,
3.27965666666667,3.4139316666666697,,3.112581666666667,,,2.455556666666667,,2.8065952840867348,3.0398066666666668,,,3.0951566666666666,4.108881666666667,4.215481666666666,,,4.121181666666667,,4.8499566666666665,,,4.312856666666667,3.612781666666667,,,3.0346816666666667,,3.4259854198569246,
3.30118166666667,3.4405816666666698,,3.135131666666666,,,2.4760566666666666,,,3.087981666666667,,,3.1279566666666665,4.23240429056743,4.309781666666667,,,4.1498816666666665,,,,,4.327206666666667,3.6373816666666654,,,3.0623566666666666,,3.4523354207133714,
3.3283441666666698,3.47748166666667,,3.1628066666666665,,,2.4965566666666668,,,3.135131666666666,,,3.1525566666666665,4.253406666666667,4.3282316666666665,,,4.184731666666667,,,,,4.350781666666666,3.670181666666666,,,3.087981666666667,,3.4795316666666665,
3.35243166666667,3.51079416666667,,3.1915066666666667,,,2.5139816666666666,,,3.1710066666666665,,,3.1812566666666666,4.275956666666667,4.348542872285493,,,4.238031666666667,,,,,4.367181666666666,3.7101566666666654,,,3.1197566666666665,,3.5020816666666668,
3.3811316666666698,3.53898166666667,,3.2181566666666668,,,2.5334566666666665,,,3.193556666666667,,,3.2130316666666667,4.292494267984074,4.3712816666666665,,,4.271856666666666,,,,,4.384094166666667,3.7388566666666665,,,3.1494816666666665,,3.5266816666666667,
